Product_ID,Product_Price,Product_Quantity,Created_At,Category_ID,Volume
1004746,349,792.0,2021-10-26,8449,276408.0
1004746,349,787.0,2021-10-27,8449,274663.0
1004746,349,608.0,2021-10-22,8453,212192.0
1004746,349,643.0,2021-10-23,8453,224407.0
1004746,349,643.0,2021-10-24,8453,224407.0
1004746,349,645.0,2021-10-25,8453,225105.0
1004746,349,791.0,2021-10-26,8453,276059.0
1004746,349,787.0,2021-10-27,8453,274663.0
1004746,349,608.0,2021-10-22,9564,212192.0
1004746,349,643.0,2021-10-23,9564,224407.0
1004746,349,643.0,2021-10-24,9564,224407.0
1004746,349,643.0,2021-10-25,9564,224407.0
1004746,349,791.0,2021-10-26,9564,276059.0
1004746,349,787.0,2021-10-27,9564,274663.0
1004746,349,608.0,2021-10-22,9565,212192.0
1004746,349,643.0,2021-10-23,9565,224407.0
1004746,349,643.0,2021-10-24,9565,224407.0
1004746,349,643.0,2021-10-25,9565,224407.0
1004746,349,791.0,2021-10-26,9565,276059.0
1004746,349,787.0,2021-10-27,9565,274663.0
1004746,349,608.0,2021-10-22,9582,212192.0
1004746,349,643.0,2021-10-23,9582,224407.0
1004746,349,643.0,2021-10-24,9582,224407.0
1004746,349,643.0,2021-10-25,9582,224407.0
1004746,349,791.0,2021-10-26,9582,276059.0
1004746,349,787.0,2021-10-27,9582,274663.0
1004746,349,650.0,2021-10-22,9623,226850.0
1004746,349,643.0,2021-10-23,9623,224407.0
1004746,349,651.0,2021-10-24,9623,227199.0
1004746,349,643.0,2021-10-25,9623,224407.0
1004746,349,791.0,2021-10-26,9623,276059.0
1004746,349,787.0,2021-10-27,9623,274663.0
1004746,349,650.0,2021-10-22,9626,226850.0
1004746,349,643.0,2021-10-23,9626,224407.0
1004746,349,651.0,2021-10-24,9626,227199.0
1004746,349,643.0,2021-10-25,9626,224407.0
1004746,349,791.0,2021-10-26,9626,276059.0
1004746,349,787.0,2021-10-27,9626,274663.0
1004746,349,608.0,2021-10-22,9633,212192.0
1004746,349,643.0,2021-10-23,9633,224407.0
1004746,349,643.0,2021-10-24,9633,224407.0
1004746,349,643.0,2021-10-25,9633,224407.0
1004746,349,791.0,2021-10-26,9633,276059.0
1004746,349,787.0,2021-10-27,9633,274663.0
1004746,349,608.0,2021-10-22,9634,212192.0
1004746,349,643.0,2021-10-23,9634,224407.0
1004746,349,643.0,2021-10-24,9634,224407.0
1004746,349,643.0,2021-10-25,9634,224407.0
1004746,349,791.0,2021-10-26,9634,276059.0
1004746,349,787.0,2021-10-27,9634,274663.0
1004746,349,608.0,2021-10-22,9635,212192.0
1004746,349,643.0,2021-10-23,9635,224407.0
1004746,349,643.0,2021-10-24,9635,224407.0
1004746,349,643.0,2021-10-25,9635,224407.0
1004746,349,791.0,2021-10-26,9635,276059.0
1004746,349,787.0,2021-10-27,9635,274663.0
1004746,349,650.0,2021-10-22,9636,226850.0
1004746,349,643.0,2021-10-23,9636,224407.0
1004746,349,651.0,2021-10-24,9636,227199.0
1004746,349,643.0,2021-10-25,9636,224407.0
1004746,349,791.0,2021-10-26,9636,276059.0
1004746,349,787.0,2021-10-27,9636,274663.0
1004746,349,650.0,2021-10-22,9637,226850.0
1004746,349,643.0,2021-10-23,9637,224407.0
1004746,349,651.0,2021-10-24,9637,227199.0
1004746,349,643.0,2021-10-25,9637,224407.0
1004746,349,791.0,2021-10-26,9637,276059.0
1004746,349,787.0,2021-10-27,9637,274663.0
1004746,349,608.0,2021-10-22,9985,212192.0
1004746,349,643.0,2021-10-23,9985,224407.0
1004746,349,643.0,2021-10-24,9985,224407.0
1004746,349,643.0,2021-10-25,9985,224407.0
1004746,349,791.0,2021-10-26,9985,276059.0
1004746,349,787.0,2021-10-27,9985,274663.0
1004746,349,608.0,2021-10-22,9986,212192.0
1004746,349,643.0,2021-10-23,9986,224407.0
1004746,349,643.0,2021-10-24,9986,224407.0
1004746,349,643.0,2021-10-25,9986,224407.0
1004746,349,791.0,2021-10-26,9986,276059.0
1004746,349,787.0,2021-10-27,9986,274663.0
10079,550,2094.0,2021-10-22,1300,1151700.0
10079,550,2151.0,2021-10-23,1300,1183050.0
10079,550,2321.0,2021-10-24,1300,1276550.0
10079,550,2319.0,2021-10-25,1300,1275450.0
10079,550,2464.0,2021-10-26,1300,1355200.0
10079,550,2429.0,2021-10-27,1300,1335950.0
10079,550,2094.0,2021-10-22,1302,1151700.0
10079,550,2151.0,2021-10-23,1302,1183050.0
10079,550,2321.0,2021-10-24,1302,1276550.0
10079,550,2319.0,2021-10-25,1302,1275450.0
10079,550,2464.0,2021-10-26,1302,1355200.0
10079,550,2429.0,2021-10-27,1302,1335950.0
10079,550,2094.0,2021-10-22,1305,1151700.0
10079,550,2151.0,2021-10-23,1305,1183050.0
10079,550,2321.0,2021-10-24,1305,1276550.0
10079,550,2319.0,2021-10-25,1305,1275450.0
10079,550,2464.0,2021-10-26,1305,1355200.0
10079,550,2429.0,2021-10-27,1305,1335950.0
10079,550,2151.0,2021-10-22,1389,1183050.0
10079,550,2138.0,2021-10-23,1389,1175900.0
10079,550,2319.0,2021-10-24,1389,1275450.0
10079,550,2464.0,2021-10-25,1389,1355200.0
10079,550,2443.0,2021-10-26,1389,1343650.0
10079,550,2412.0,2021-10-27,1389,1326600.0
10079,550,2151.0,2021-10-22,36,1183050.0
10079,550,2138.0,2021-10-23,36,1175900.0
10079,550,2319.0,2021-10-24,36,1275450.0
10079,550,2464.0,2021-10-25,36,1355200.0
10079,550,2443.0,2021-10-26,36,1343650.0
10079,550,2412.0,2021-10-27,36,1326600.0
10079,550,2094.0,2021-10-22,595,1151700.0
10079,550,2151.0,2021-10-23,595,1183050.0
10079,550,2321.0,2021-10-24,595,1276550.0
10079,550,2319.0,2021-10-25,595,1275450.0
10079,550,2464.0,2021-10-26,595,1355200.0
10079,550,2429.0,2021-10-27,595,1335950.0
10079,550,2094.0,2021-10-22,8393,1151700.0
10079,550,2151.0,2021-10-23,8393,1183050.0
10079,550,2321.0,2021-10-24,8393,1276550.0
10079,550,2319.0,2021-10-25,8393,1275450.0
10079,550,2464.0,2021-10-26,8393,1355200.0
10079,550,2429.0,2021-10-27,8393,1335950.0
10079,550,2094.0,2021-10-22,8394,1151700.0
10079,550,2151.0,2021-10-23,8394,1183050.0
10079,550,2321.0,2021-10-24,8394,1276550.0
10079,550,2319.0,2021-10-25,8394,1275450.0
10079,550,2464.0,2021-10-26,8394,1355200.0
10079,550,2429.0,2021-10-27,8394,1335950.0
10079,550,2094.0,2021-10-22,8417,1151700.0
10079,550,2138.0,2021-10-23,8417,1175900.0
10079,550,2321.0,2021-10-24,8417,1276550.0
10079,550,2319.0,2021-10-25,8417,1275450.0
10079,550,2464.0,2021-10-26,8417,1355200.0
10079,550,2429.0,2021-10-27,8417,1335950.0
10079,550,2094.0,2021-10-22,8420,1151700.0
10079,550,2138.0,2021-10-23,8420,1175900.0
10079,550,2321.0,2021-10-24,8420,1276550.0
10079,550,2319.0,2021-10-25,8420,1275450.0
10079,550,2464.0,2021-10-26,8420,1355200.0
10079,550,2429.0,2021-10-27,8420,1335950.0
10079,550,2094.0,2021-10-22,8428,1151700.0
10079,550,2138.0,2021-10-23,8428,1175900.0
10079,550,2321.0,2021-10-24,8428,1276550.0
10079,550,2319.0,2021-10-25,8428,1275450.0
10079,550,2464.0,2021-10-26,8428,1355200.0
10079,550,2429.0,2021-10-27,8428,1335950.0
10079,550,2094.0,2021-10-22,8429,1151700.0
10079,550,2138.0,2021-10-23,8429,1175900.0
10079,550,2321.0,2021-10-24,8429,1276550.0
10079,550,2319.0,2021-10-25,8429,1275450.0
10079,550,2464.0,2021-10-26,8429,1355200.0
10079,550,2429.0,2021-10-27,8429,1335950.0
10079,550,2094.0,2021-10-22,8440,1151700.0
10079,550,2138.0,2021-10-23,8440,1175900.0
10079,550,2321.0,2021-10-24,8440,1276550.0
10079,550,2319.0,2021-10-25,8440,1275450.0
10079,550,2464.0,2021-10-26,8440,1355200.0
10079,550,2429.0,2021-10-27,8440,1335950.0
10079,550,2094.0,2021-10-22,8444,1151700.0
10079,550,2138.0,2021-10-23,8444,1175900.0
10079,550,2321.0,2021-10-24,8444,1276550.0
10079,550,2319.0,2021-10-25,8444,1275450.0
10079,550,2464.0,2021-10-26,8444,1355200.0
10079,550,2429.0,2021-10-27,8444,1335950.0
10079,550,2094.0,2021-10-22,8446,1151700.0
10079,550,2138.0,2021-10-23,8446,1175900.0
10079,550,2321.0,2021-10-24,8446,1276550.0
10079,550,2319.0,2021-10-25,8446,1275450.0
10079,550,2464.0,2021-10-26,8446,1355200.0
10079,550,2429.0,2021-10-27,8446,1335950.0
10079,550,2094.0,2021-10-22,8451,1151700.0
10079,550,2138.0,2021-10-23,8451,1175900.0
10079,550,2321.0,2021-10-24,8451,1276550.0
10079,550,2319.0,2021-10-25,8451,1275450.0
10079,550,2464.0,2021-10-26,8451,1355200.0
10079,550,2429.0,2021-10-27,8451,1335950.0
10080,550,277.0,2021-10-22,595,152350.0
10080,550,264.0,2021-10-23,595,145200.0
10080,550,244.0,2021-10-24,595,134200.0
10080,550,228.0,2021-10-25,595,125400.0
10080,550,203.0,2021-10-26,595,111650.0
10080,550,191.0,2021-10-27,595,105050.0
10080,550,277.0,2021-10-22,8393,152350.0
10080,550,264.0,2021-10-23,8393,145200.0
10080,550,244.0,2021-10-24,8393,134200.0
10080,550,228.0,2021-10-25,8393,125400.0
10080,550,203.0,2021-10-26,8393,111650.0
10080,550,191.0,2021-10-27,8393,105050.0
10080,550,277.0,2021-10-22,8395,152350.0
10080,550,264.0,2021-10-23,8395,145200.0
10080,550,244.0,2021-10-24,8395,134200.0
10080,550,228.0,2021-10-25,8395,125400.0
10080,550,203.0,2021-10-26,8395,111650.0
10080,550,191.0,2021-10-27,8395,105050.0
10080,550,277.0,2021-10-22,8440,152350.0
10080,550,244.0,2021-10-23,8440,134200.0
10080,550,244.0,2021-10-24,8440,134200.0
10080,550,228.0,2021-10-25,8440,125400.0
10080,550,203.0,2021-10-26,8440,111650.0
10080,550,191.0,2021-10-27,8440,105050.0
10080,550,277.0,2021-10-22,8443,152350.0
10080,550,244.0,2021-10-23,8443,134200.0
10080,550,244.0,2021-10-24,8443,134200.0
10080,550,228.0,2021-10-25,8443,125400.0
10080,550,203.0,2021-10-26,8443,111650.0
10080,550,191.0,2021-10-27,8443,105050.0
10080,550,277.0,2021-10-22,8444,152350.0
10080,550,244.0,2021-10-23,8444,134200.0
10080,550,244.0,2021-10-24,8444,134200.0
10080,550,228.0,2021-10-25,8444,125400.0
10080,550,203.0,2021-10-26,8444,111650.0
10080,550,191.0,2021-10-27,8444,105050.0
10080,550,277.0,2021-10-22,8446,152350.0
10080,550,244.0,2021-10-23,8446,134200.0
10080,550,244.0,2021-10-24,8446,134200.0
10080,550,228.0,2021-10-25,8446,125400.0
10080,550,203.0,2021-10-26,8446,111650.0
10080,550,191.0,2021-10-27,8446,105050.0
1010839,1449,,2021-10-22,1448,
1010839,1449,,2021-10-23,1448,
1010839,1449,,2021-10-24,1448,
1010839,1449,,2021-10-25,1448,
1010839,1449,,2021-10-26,1448,
1010839,1449,,2021-10-27,1448,
1010839,1449,,2021-10-22,15,
1010839,1449,,2021-10-23,15,
1010839,1449,,2021-10-24,15,
1010839,1449,,2021-10-25,15,
1010839,1449,,2021-10-26,15,
1010839,1449,,2021-10-27,15,
1010839,1449,,2021-10-22,1515,
1010839,1449,,2021-10-23,1515,
1010839,1449,,2021-10-24,1515,
1010839,1449,,2021-10-25,1515,
1010839,1449,,2021-10-26,1515,
1010839,1449,,2021-10-27,1515,
1010839,1449,,2021-10-22,263,
1010839,1449,,2021-10-23,263,
1010839,1449,,2021-10-24,263,
1010839,1449,,2021-10-25,263,
1010839,1449,,2021-10-26,263,
1010839,1449,,2021-10-27,263,
1010839,1449,,2021-10-22,595,
1010839,1449,,2021-10-23,595,
1010839,1449,,2021-10-24,595,
1010839,1449,,2021-10-25,595,
1010839,1449,,2021-10-26,595,
1010839,1449,,2021-10-27,595,
1010888,1499,,2021-10-22,1448,
1010888,1499,,2021-10-23,1448,
1010888,1499,,2021-10-24,1448,
1010888,1499,,2021-10-25,1448,
1010888,1499,,2021-10-26,1448,
1010888,1499,,2021-10-27,1448,
1010888,1499,,2021-10-22,15,
1010888,1499,,2021-10-23,15,
1010888,1499,,2021-10-24,15,
1010888,1499,,2021-10-25,15,
1010888,1499,,2021-10-26,15,
1010888,1499,,2021-10-27,15,
1010888,1499,,2021-10-22,1515,
1010888,1499,,2021-10-23,1515,
1010888,1499,,2021-10-24,1515,
1010888,1499,,2021-10-25,1515,
1010888,1499,,2021-10-26,1515,
1010888,1499,,2021-10-27,1515,
1010888,1499,,2021-10-22,249,
1010888,1499,,2021-10-23,249,
1010888,1499,,2021-10-24,249,
1010888,1499,,2021-10-25,249,
1010888,1499,,2021-10-26,249,
1010888,1499,,2021-10-27,249,
1010888,1499,,2021-10-22,25,
1010888,1499,,2021-10-23,25,
1010888,1499,,2021-10-24,25,
1010888,1499,,2021-10-25,25,
1010888,1499,,2021-10-26,25,
1010888,1499,,2021-10-27,25,
1010888,1499,,2021-10-22,28,
1010888,1499,,2021-10-23,28,
1010888,1499,,2021-10-24,28,
1010888,1499,,2021-10-25,28,
1010888,1499,,2021-10-26,28,
1010888,1499,,2021-10-27,28,
1010888,1499,,2021-10-22,320,
1010888,1499,,2021-10-23,320,
1010888,1499,,2021-10-24,320,
1010888,1499,,2021-10-25,320,
1010888,1499,,2021-10-26,320,
1010888,1499,,2021-10-27,320,
1010888,1499,,2021-10-22,332,
1010888,1499,,2021-10-23,332,
1010888,1499,,2021-10-24,332,
1010888,1499,,2021-10-25,332,
1010888,1499,,2021-10-26,332,
1010888,1499,,2021-10-27,332,
1010888,1499,,2021-10-22,595,
1010888,1499,,2021-10-23,595,
1010888,1499,,2021-10-24,595,
1010888,1499,,2021-10-25,595,
1010888,1499,,2021-10-26,595,
1010888,1499,,2021-10-27,595,
1010888,1499,,2021-10-22,927,
1010888,1499,,2021-10-23,927,
1010888,1499,,2021-10-24,927,
1010888,1499,,2021-10-25,927,
1010888,1499,,2021-10-26,927,
1010888,1499,,2021-10-27,927,
1018082,599,226.0,2021-10-22,1214,135374.0
1018082,599,226.0,2021-10-23,1214,135374.0
1018082,599,224.0,2021-10-24,1214,134176.0
1018082,599,241.0,2021-10-25,1214,144359.0
1018082,599,303.0,2021-10-26,1214,181497.0
1018082,599,319.0,2021-10-27,1214,191081.0
1018082,599,226.0,2021-10-22,2058,135374.0
1018082,599,226.0,2021-10-23,2058,135374.0
1018082,599,224.0,2021-10-24,2058,134176.0
1018082,599,241.0,2021-10-25,2058,144359.0
1018082,599,303.0,2021-10-26,2058,181497.0
1018082,599,319.0,2021-10-27,2058,191081.0
1018082,599,226.0,2021-10-22,25,135374.0
1018082,599,226.0,2021-10-23,25,135374.0
1018082,599,224.0,2021-10-24,25,134176.0
1018082,599,241.0,2021-10-25,25,144359.0
1018082,599,303.0,2021-10-26,25,181497.0
1018082,599,319.0,2021-10-27,25,191081.0
1018082,599,226.0,2021-10-22,320,135374.0
1018082,599,226.0,2021-10-23,320,135374.0
1018082,599,224.0,2021-10-24,320,134176.0
1018082,599,241.0,2021-10-25,320,144359.0
1018082,599,303.0,2021-10-26,320,181497.0
1018082,599,319.0,2021-10-27,320,191081.0
1018083,599,0.0,2021-10-22,1222,0.0
1018083,599,0.0,2021-10-23,1222,0.0
1018083,599,0.0,2021-10-24,1222,0.0
1018083,599,0.0,2021-10-25,1222,0.0
1018083,599,0.0,2021-10-26,1222,0.0
1018083,599,0.0,2021-10-27,1222,0.0
1018083,599,0.0,2021-10-22,2041,0.0
1018083,599,0.0,2021-10-23,2041,0.0
1018083,599,0.0,2021-10-24,2041,0.0
1018083,599,0.0,2021-10-25,2041,0.0
1018083,599,0.0,2021-10-26,2041,0.0
1018083,599,0.0,2021-10-27,2041,0.0
1018083,599,0.0,2021-10-22,2058,0.0
1018083,599,0.0,2021-10-23,2058,0.0
1018083,599,0.0,2021-10-24,2058,0.0
1018083,599,0.0,2021-10-25,2058,0.0
1018083,599,0.0,2021-10-26,2058,0.0
1018083,599,0.0,2021-10-27,2058,0.0
1018083,599,0.0,2021-10-22,25,0.0
1018083,599,0.0,2021-10-23,25,0.0
1018083,599,0.0,2021-10-24,25,0.0
1018083,599,0.0,2021-10-25,25,0.0
1018083,599,0.0,2021-10-26,25,0.0
1018083,599,0.0,2021-10-27,25,0.0
1018084,249,0.0,2021-10-22,1214,0.0
1018084,249,0.0,2021-10-23,1214,0.0
1018084,249,0.0,2021-10-24,1214,0.0
1018084,249,0.0,2021-10-25,1214,0.0
1018084,249,0.0,2021-10-26,1214,0.0
1018084,249,0.0,2021-10-27,1214,0.0
1018084,249,0.0,2021-10-22,2040,0.0
1018084,249,0.0,2021-10-23,2040,0.0
1018084,249,0.0,2021-10-24,2040,0.0
1018084,249,0.0,2021-10-25,2040,0.0
1018084,249,0.0,2021-10-26,2040,0.0
1018084,249,0.0,2021-10-27,2040,0.0
1018084,249,0.0,2021-10-22,2058,0.0
1018084,249,0.0,2021-10-23,2058,0.0
1018084,249,0.0,2021-10-24,2058,0.0
1018084,249,0.0,2021-10-25,2058,0.0
1018084,249,0.0,2021-10-26,2058,0.0
1018084,249,0.0,2021-10-27,2058,0.0
1018084,249,0.0,2021-10-22,25,0.0
1018084,249,0.0,2021-10-23,25,0.0
1018084,249,0.0,2021-10-24,25,0.0
1018084,249,0.0,2021-10-25,25,0.0
1018084,249,0.0,2021-10-26,25,0.0
1018084,249,0.0,2021-10-27,25,0.0
1018085,349,196.0,2021-10-22,1214,68404.0
1018085,349,193.0,2021-10-23,1214,67357.0
1018085,349,189.0,2021-10-24,1214,65961.0
1018085,349,202.0,2021-10-25,1214,70498.0
1018085,349,242.0,2021-10-26,1214,84458.0
1018085,349,243.0,2021-10-27,1214,84807.0
1018085,349,196.0,2021-10-22,1392,68404.0
1018085,349,193.0,2021-10-23,1392,67357.0
1018085,349,189.0,2021-10-24,1392,65961.0
1018085,349,202.0,2021-10-25,1392,70498.0
1018085,349,242.0,2021-10-26,1392,84458.0
1018085,349,243.0,2021-10-27,1392,84807.0
1018085,349,196.0,2021-10-22,2058,68404.0
1018085,349,193.0,2021-10-23,2058,67357.0
1018085,349,189.0,2021-10-24,2058,65961.0
1018085,349,202.0,2021-10-25,2058,70498.0
1018085,349,242.0,2021-10-26,2058,84458.0
1018085,349,243.0,2021-10-27,2058,84807.0
1018085,349,196.0,2021-10-22,25,68404.0
1018085,349,193.0,2021-10-23,25,67357.0
1018085,349,189.0,2021-10-24,25,65961.0
1018085,349,202.0,2021-10-25,25,70498.0
1018085,349,242.0,2021-10-26,25,84458.0
1018085,349,243.0,2021-10-27,25,84807.0
1018085,349,196.0,2021-10-22,316,68404.0
1018085,349,193.0,2021-10-23,316,67357.0
1018085,349,189.0,2021-10-24,316,65961.0
1018085,349,202.0,2021-10-25,316,70498.0
1018085,349,242.0,2021-10-26,316,84458.0
1018085,349,243.0,2021-10-27,316,84807.0
1018085,349,196.0,2021-10-22,35,68404.0
1018085,349,193.0,2021-10-23,35,67357.0
1018085,349,189.0,2021-10-24,35,65961.0
1018085,349,202.0,2021-10-25,35,70498.0
1018085,349,242.0,2021-10-26,35,84458.0
1018085,349,243.0,2021-10-27,35,84807.0
1018086,249,671.0,2021-10-22,1222,167079.0
1018086,249,669.0,2021-10-23,1222,166581.0
1018086,249,629.0,2021-10-24,1222,156621.0
1018086,249,630.0,2021-10-25,1222,156870.0
1018086,249,627.0,2021-10-26,1222,156123.0
1018086,249,618.0,2021-10-27,1222,153882.0
1018086,249,671.0,2021-10-22,2040,167079.0
1018086,249,669.0,2021-10-23,2040,166581.0
1018086,249,629.0,2021-10-24,2040,156621.0
1018086,249,630.0,2021-10-25,2040,156870.0
1018086,249,627.0,2021-10-26,2040,156123.0
1018086,249,618.0,2021-10-27,2040,153882.0
1018086,249,671.0,2021-10-22,2058,167079.0
1018086,249,669.0,2021-10-23,2058,166581.0
1018086,249,629.0,2021-10-24,2058,156621.0
1018086,249,630.0,2021-10-25,2058,156870.0
1018086,249,627.0,2021-10-26,2058,156123.0
1018086,249,618.0,2021-10-27,2058,153882.0
1018086,249,671.0,2021-10-22,25,167079.0
1018086,249,669.0,2021-10-23,25,166581.0
1018086,249,629.0,2021-10-24,25,156621.0
1018086,249,630.0,2021-10-25,25,156870.0
1018086,249,627.0,2021-10-26,25,156123.0
1018086,249,618.0,2021-10-27,25,153882.0
1018087,349,245.0,2021-10-22,1222,85505.0
1018087,349,241.0,2021-10-23,1222,84109.0
1018087,349,232.0,2021-10-24,1222,80968.0
1018087,349,242.0,2021-10-25,1222,84458.0
1018087,349,258.0,2021-10-26,1222,90042.0
1018087,349,279.0,2021-10-27,1222,97371.0
1018087,349,245.0,2021-10-22,1392,85505.0
1018087,349,241.0,2021-10-23,1392,84109.0
1018087,349,232.0,2021-10-24,1392,80968.0
1018087,349,242.0,2021-10-25,1392,84458.0
1018087,349,258.0,2021-10-26,1392,90042.0
1018087,349,279.0,2021-10-27,1392,97371.0
1018087,349,245.0,2021-10-22,2058,85505.0
1018087,349,241.0,2021-10-23,2058,84109.0
1018087,349,232.0,2021-10-24,2058,80968.0
1018087,349,242.0,2021-10-25,2058,84458.0
1018087,349,258.0,2021-10-26,2058,90042.0
1018087,349,279.0,2021-10-27,2058,97371.0
1018087,349,245.0,2021-10-22,25,85505.0
1018087,349,241.0,2021-10-23,25,84109.0
1018087,349,232.0,2021-10-24,25,80968.0
1018087,349,242.0,2021-10-25,25,84458.0
1018087,349,258.0,2021-10-26,25,90042.0
1018087,349,279.0,2021-10-27,25,97371.0
1018087,349,245.0,2021-10-22,316,85505.0
1018087,349,241.0,2021-10-23,316,84109.0
1018087,349,232.0,2021-10-24,316,80968.0
1018087,349,242.0,2021-10-25,316,84458.0
1018087,349,258.0,2021-10-26,316,90042.0
1018087,349,279.0,2021-10-27,316,97371.0
1018087,349,245.0,2021-10-22,35,85505.0
1018087,349,241.0,2021-10-23,35,84109.0
1018087,349,232.0,2021-10-24,35,80968.0
1018087,349,242.0,2021-10-25,35,84458.0
1018087,349,258.0,2021-10-26,35,90042.0
1018087,349,279.0,2021-10-27,35,97371.0
1018088,599,2034.0,2021-10-22,8393,1218366.0
1018088,599,1952.0,2021-10-23,8393,1169248.0
1018088,599,1868.0,2021-10-24,8393,1118932.0
1018088,599,1933.0,2021-10-25,8393,1157867.0
1018088,599,1904.0,2021-10-26,8393,1140496.0
1018088,599,2175.0,2021-10-27,8393,1302825.0
1018088,599,2034.0,2021-10-22,8397,1218366.0
1018088,599,1952.0,2021-10-23,8397,1169248.0
1018088,599,1868.0,2021-10-24,8397,1118932.0
1018088,599,1933.0,2021-10-25,8397,1157867.0
1018088,599,1904.0,2021-10-26,8397,1140496.0
1018088,599,2175.0,2021-10-27,8397,1302825.0
1018088,599,2034.0,2021-10-22,8440,1218366.0
1018088,599,1952.0,2021-10-23,8440,1169248.0
1018088,599,1868.0,2021-10-24,8440,1118932.0
1018088,599,1913.0,2021-10-25,8440,1145887.0
1018088,599,1904.0,2021-10-26,8440,1140496.0
1018088,599,2175.0,2021-10-27,8440,1302825.0
1018088,599,2034.0,2021-10-22,8442,1218366.0
1018088,599,1952.0,2021-10-23,8442,1169248.0
1018088,599,1868.0,2021-10-24,8442,1118932.0
1018088,599,1933.0,2021-10-25,8442,1157867.0
1018088,599,1904.0,2021-10-26,8442,1140496.0
1018088,599,2175.0,2021-10-27,8442,1302825.0
1018088,599,2034.0,2021-10-22,8445,1218366.0
1018088,599,1952.0,2021-10-23,8445,1169248.0
1018088,599,1868.0,2021-10-24,8445,1118932.0
1018088,599,1933.0,2021-10-25,8445,1157867.0
1018088,599,1904.0,2021-10-26,8445,1140496.0
1018088,599,2034.0,2021-10-22,8449,1218366.0
1018088,599,1952.0,2021-10-23,8449,1169248.0
1018088,599,1868.0,2021-10-24,8449,1118932.0
1018088,599,1913.0,2021-10-25,8449,1145887.0
1018088,599,1904.0,2021-10-26,8449,1140496.0
1018088,599,2175.0,2021-10-27,8449,1302825.0
1018089,899,1092.0,2021-10-22,8393,981708.0
1018089,899,1066.0,2021-10-23,8393,958334.0
1018089,899,1034.0,2021-10-24,8393,929566.0
1018089,899,1039.0,2021-10-25,8393,934061.0
1018089,899,1024.0,2021-10-26,8393,920576.0
1018089,899,1139.0,2021-10-27,8393,1023961.0
1018089,899,1092.0,2021-10-22,8397,981708.0
1018089,899,1066.0,2021-10-23,8397,958334.0
1018089,899,1034.0,2021-10-24,8397,929566.0
